19:49:07 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:49:07 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:49:08 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 10.38% (642/6183)
19:49:08 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['иной_объект', 'объект_строительства', 'зоны_отдыха', 'производственное_предприятие', 'кладбище', 'автостоянка_отделенная_от_проезжей_части', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа']
19:49:08 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.15 сек.
19:49:08 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:49:08 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:49:08 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:49:08 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:49:08 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:49:08 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.08 сек.
19:49:08 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:49:08 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:49:08 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 2119, 'наезд_на_пешехода': 1758, 'съезд_с_дороги': 752}
19:49:08 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.03 сек.
19:49:08 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:49:08 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:49:08 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:49:08 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 10 строк (0.16%).
19:49:08 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:49:08 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.15 сек.
19:49:08 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:49:08 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:49:08 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 0.36 сек.
19:49:08 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:49:08 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:49:09 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 0.46 сек.
19:49:09 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:49:09 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:49:09 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 2915, 1: 2548, 2: 720}
19:49:09 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.03 сек.
19:49:09 | DtpPipeline          | WARNING  | Файл sakhalinskaia-oblast.geojson.zip: Обнаружены дублирующиеся названия колонок. Удаляем...
19:49:09 | DtpPipeline          | INFO     | Файл sakhalinskaia-oblast.geojson.zip обработан. Итоговая форма: (6183, 93)
19:49:09 | DtpPipeline          | INFO     | ================================================================================
19:49:09 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: samarskaia-oblast.geojson.zip =====
19:49:09 | DtpPipeline          | INFO     | ================================================================================
19:49:09 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\samarskaia-oblast.geojson.zip
19:49:09 | JsonDataLoader       | INFO     | Чтение из архива: samarskaia-oblast.geojson
19:49:11 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:49:12 | JsonDataLoader       | INFO     | Загружено строк: 35832. Колонок: 24
19:49:13 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:49:13 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:49:13 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:49:13 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:49:13 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:49:13 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:49:13 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:49:13 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:49:13 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:49:13 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.26 сек.
19:49:13 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:49:13 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:49:14 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 9.44% (3383/35832)
19:49:14 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['иной_объект', 'ледовая_переправа_официально_открытая_и_оборудованная', 'объект_строительства', 'зоны_отдыха', 'производственное_предприятие', 'кладбище', 'автостоянка_отделенная_от_проезжей_части', 'место_для_перегона_скота', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа']
19:49:14 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.78 сек.
19:49:14 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:49:14 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:49:14 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:49:14 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:49:14 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:49:14 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.39 сек.
19:49:14 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:49:14 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:49:14 | CategoryProcessor    | WARNING  | Колонка 'category': 1 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [возгорание_вследствие_технической_неисправности_движущегося_или_остановившегося_тс_участвующего_в_дорожном_движении]. Затронуто 4 строк (0.01%).
19:49:14 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 15690, 'наезд_на_пешехода': 11259, 'наезд_на_препятствие': 1950}
19:49:14 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.20 сек.
19:49:14 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:49:14 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:49:15 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:49:15 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 15 строк (0.04%).
19:49:15 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:49:15 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.83 сек.
19:49:15 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:49:15 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:49:17 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 2.10 сек.
19:49:17 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:49:17 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:49:20 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 2.31 сек.
19:49:20 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:49:20 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:49:20 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 20632, 1: 12231, 2: 2969}
19:49:20 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.14 сек.
19:49:20 | DtpPipeline          | WARNING  | Файл samarskaia-oblast.geojson.zip: Обнаружены дублирующиеся названия колонок. Удаляем...
19:49:20 | DtpPipeline          | INFO     | Файл samarskaia-oblast.geojson.zip обработан. Итоговая форма: (35832, 93)
19:49:20 | DtpPipeline          | INFO     | ================================================================================
19:49:20 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: sankt-peterburg.geojson.zip =====
19:49:20 | DtpPipeline          | INFO     | ================================================================================
19:49:20 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\sankt-peterburg.geojson.zip
19:49:20 | JsonDataLoader       | INFO     | Чтение из архива: sankt-peterburg.geojson
19:49:24 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:49:26 | JsonDataLoader       | INFO     | Загружено строк: 56671. Колонок: 24
19:49:26 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:49:26 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:49:26 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:49:26 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:49:26 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:49:26 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:49:26 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:49:26 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:49:26 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:49:26 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.40 сек.
19:49:26 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:49:26 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:49:27 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 6.57% (3723/56671)
19:49:27 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['иной_объект', 'объект_строительства', 'зоны_отдыха', 'производственное_предприятие', 'кладбище', 'автостоянка_отделенная_от_проезжей_части', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа']
19:49:27 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 1.17 сек.
19:49:27 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:49:27 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:49:27 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:49:28 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:49:28 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:49:28 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.60 сек.
19:49:28 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:49:28 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:49:28 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 22404, 'наезд_на_пешехода': 20956, 'падение_пассажира': 3732}
19:49:28 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.30 сек.
19:49:28 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:49:28 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:49:29 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:49:29 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 14 строк (0.02%).
19:49:29 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:49:29 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 1.18 сек.
19:49:30 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:49:30 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:49:33 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 3.44 сек.
19:49:33 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:49:33 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:49:36 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 3.29 сек.
19:49:36 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:49:36 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:49:37 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 36504, 1: 18119, 2: 2048}
19:49:37 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.22 сек.
19:49:37 | DtpPipeline          | WARNING  | Файл sankt-peterburg.geojson.zip: Обнаружены дублирующиеся названия колонок. Удаляем...
19:49:37 | DtpPipeline          | INFO     | Файл sankt-peterburg.geojson.zip обработан. Итоговая форма: (56671, 93)
19:49:37 | DtpPipeline          | INFO     | ================================================================================
19:49:37 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: saratovskaia-oblast.geojson.zip =====
19:49:37 | DtpPipeline          | INFO     | ================================================================================
19:49:37 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\saratovskaia-oblast.geojson.zip
19:49:37 | JsonDataLoader       | INFO     | Чтение из архива: saratovskaia-oblast.geojson
19:49:38 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:49:39 | JsonDataLoader       | INFO     | Загружено строк: 30712. Колонок: 24
19:49:39 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:49:39 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:49:39 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:49:39 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:49:39 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:49:39 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:49:39 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:49:40 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:49:40 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:49:40 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.22 сек.
19:49:40 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:49:40 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:49:40 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 5.59% (1716/30712)
19:49:40 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['иной_объект', 'объект_строительства', 'зоны_отдыха', 'производственное_предприятие', 'кладбище', 'автостоянка_отделенная_от_проезжей_части', 'место_для_перегона_скота', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа']
19:49:40 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.57 сек.
19:49:40 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:49:40 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:49:40 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:49:41 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:49:41 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:49:41 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.33 сек.
19:49:41 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:49:41 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:49:41 | CategoryProcessor    | WARNING  | Колонка 'category': 2 новых значений вне Whitelist → заменены на 'иной_вид_дтп'. Примеры: [наезд_на_гужевой_транспорт, возгорание_вследствие_технической_неисправности_движущегося_или_остановившегося_тс_участвующего_в_дорожном_движении]. Затронуто 6 строк (0.02%).
19:49:41 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 13784, 'наезд_на_пешехода': 8918, 'наезд_на_препятствие': 1847}
19:49:41 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.17 сек.
19:49:41 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:49:41 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:49:41 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:49:41 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 161 строк (0.52%).
19:49:42 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:49:42 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.80 сек.
19:49:42 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:49:42 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:49:43 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 1.79 сек.
19:49:43 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:49:43 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:49:45 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 2.03 сек.
19:49:45 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:49:45 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:49:46 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 13800, 1: 14305, 2: 2607}
19:49:46 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.12 сек.
19:49:46 | DtpPipeline          | WARNING  | Файл saratovskaia-oblast.geojson.zip: Обнаружены дублирующиеся названия колонок. Удаляем...
19:49:46 | DtpPipeline          | INFO     | Файл saratovskaia-oblast.geojson.zip обработан. Итоговая форма: (30712, 93)
19:49:46 | DtpPipeline          | INFO     | ================================================================================
19:49:46 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: sevastopol.geojson.zip =====
19:49:46 | DtpPipeline          | INFO     | ================================================================================
19:49:46 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\sevastopol.geojson.zip
19:49:46 | JsonDataLoader       | INFO     | Чтение из архива: sevastopol.geojson
19:49:46 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:49:46 | JsonDataLoader       | INFO     | Загружено строк: 5855. Колонок: 24
19:49:46 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:49:46 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:49:46 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:49:46 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:49:46 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:49:46 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:49:46 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:49:46 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:49:46 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:49:46 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.05 сек.
19:49:46 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:49:46 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:49:46 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 10.35% (606/5855)
19:49:46 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['иной_объект', 'объект_строительства', 'зоны_отдыха', 'производственное_предприятие', 'кладбище', 'автостоянка_отделенная_от_проезжей_части', 'место_для_перегона_скота', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа']
19:49:46 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.16 сек.
19:49:46 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:49:46 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:49:46 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:49:46 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:49:46 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:49:46 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.06 сек.
19:49:46 | DtpPipeline          | INFO     | Обработка: CategoryProcessor
19:49:46 | CategoryProcessor    | INFO     | >>> [НАЧАЛО] Обработка категории дтп...
19:49:46 | CategoryProcessor    | INFO     |    [i] Топ-3 категории: {'столкновение': 2497, 'наезд_на_пешехода': 2106, 'наезд_на_препятствие': 342}
19:49:46 | CategoryProcessor    | INFO     | <<< [КОНЕЦ] Обработка категории дтп. Время: 0.03 сек.
19:49:46 | DtpPipeline          | INFO     | Обработка: ConditionsProcessor
19:49:46 | ConditionsProcessor  | INFO     | >>> [НАЧАЛО] Обработка списков погоды и дорожных условий...
19:49:46 | ConditionsProcessor  | INFO     |    [i] Погода обработана.
19:49:46 | ConditionsProcessor  | WARNING  | Колонка 'road_conditions': 2 неизвестных тегов → 'road_other'. Примеры: [отсутствие_направляющих_устройств_и_световозвращающих_элементов_на_них, неудовлетворительное_состояние_разделительной_полосы]. Затронуто 11 строк (0.19%).
19:49:46 | ConditionsProcessor  | INFO     |    [i] Дорожные условия обработаны.
19:49:46 | ConditionsProcessor  | INFO     | <<< [КОНЕЦ] Обработка списков погоды и дорожных условий. Время: 0.13 сек.
19:49:46 | DtpPipeline          | INFO     | Обработка: VehicleProcessor
19:49:46 | VehicleProcessor     | INFO     | >>> [НАЧАЛО] Обработка автомобилей (Счетчики, Возраст, Взаимодействие)...
19:49:47 | VehicleProcessor     | INFO     | <<< [КОНЕЦ] Обработка автомобилей (Счетчики, Возраст, Взаимодействие). Время: 0.36 сек.
19:49:47 | DtpPipeline          | INFO     | Обработка: ParticipantProcessor
19:49:47 | ParticipantProcessor | INFO     | >>> [НАЧАЛО] Обработка участников (Режим нарушений: post_event)...
19:49:47 | ParticipantProcessor | INFO     | <<< [КОНЕЦ] Обработка участников (Режим нарушений: post_event). Время: 0.39 сек.
19:49:47 | DtpPipeline          | INFO     | Обработка: TargetProcessor
19:49:47 | TargetProcessor      | INFO     | >>> [НАЧАЛО] Кодирование целевой переменной severity...
19:49:47 | TargetProcessor      | INFO     |    [i] Баланс классов: {0: 4591, 1: 925, 2: 339}
19:49:47 | TargetProcessor      | INFO     | <<< [КОНЕЦ] Кодирование целевой переменной severity. Время: 0.03 сек.
19:49:47 | DtpPipeline          | WARNING  | Файл sevastopol.geojson.zip: Обнаружены дублирующиеся названия колонок. Удаляем...
19:49:47 | DtpPipeline          | INFO     | Файл sevastopol.geojson.zip обработан. Итоговая форма: (5855, 93)
19:49:47 | DtpPipeline          | INFO     | ================================================================================
19:49:47 | DtpPipeline          | INFO     | ===== ЗАПУСК ОБРАБОТКИ ФАЙЛА: smolenskaia-oblast.geojson.zip =====
19:49:47 | DtpPipeline          | INFO     | ================================================================================
19:49:47 | JsonDataLoader       | INFO     | Загрузка: D:\Education\Arcticle\02_dtp_project_JAER\data\need_process\russia\smolenskaia-oblast.geojson.zip
19:49:47 | JsonDataLoader       | INFO     | Чтение из архива: smolenskaia-oblast.geojson
19:49:48 | JsonDataLoader       | INFO     | Формат: GeoJSON.
19:49:49 | JsonDataLoader       | INFO     | Загружено строк: 10106. Колонок: 24
19:49:49 | DtpPipeline          | INFO     | Обработка: CleaningProcessor
19:49:49 | CleaningProcessor    | INFO     | --- Запуск очистки данных ---
19:49:49 | CleaningProcessor    | INFO     | Удален технический мусор: ['id', 'coordinates', 'address']
19:49:49 | CleaningProcessor    | INFO     | Удалены поля с утечкой данных (Leakage): ['dead_count', 'injured_count', 'participants_count']
19:49:49 | DtpPipeline          | INFO     | Обработка: TemporalProcessor
19:49:49 | TemporalProcessor    | INFO     | >>> [НАЧАЛО] Обработка времени и освещения...
19:49:49 | TemporalProcessor    | INFO     |    [i] Циклы времени созданы.
19:49:49 | TemporalProcessor    | INFO     |    [i] Свет обработан.
19:49:49 | TemporalProcessor    | INFO     |    [-] Колонка 'datetime' удалена.
19:49:49 | TemporalProcessor    | INFO     | <<< [КОНЕЦ] Обработка времени и освещения. Время: 0.09 сек.
19:49:49 | DtpPipeline          | INFO     | Обработка: TagsProcessor
19:49:49 | TagsProcessor        | INFO     | >>> [НАЧАЛО] Обработка объектов окружения (nearby)...
19:49:49 | TagsProcessor        | INFO     |    [i] Строк с тегами 'other': 4.15% (419/10106)
19:49:49 | TagsProcessor        | WARNING  | Примеры тегов, попавших в 'other': ['иной_объект', 'объект_строительства', 'зоны_отдыха', 'производственное_предприятие', 'кладбище', 'автостоянка_отделенная_от_проезжей_части', 'место_для_перегона_скота', 'автостоянка_не_отделенная_от_проезжей_части', 'объект_здание_сооружение_религиозного_культа']
19:49:49 | TagsProcessor        | INFO     | <<< [КОНЕЦ] Обработка объектов окружения (nearby). Время: 0.15 сек.
19:49:49 | DtpPipeline          | INFO     | Обработка: SpatialProcessor
19:49:49 | SpatialProcessor     | INFO     | >>> [НАЧАЛО] Обработка географических признаков...
19:49:49 | SpatialProcessor     | INFO     |    [i] Координаты обработаны.
19:49:49 | SpatialProcessor     | INFO     |    [i] Регионы (дочерный и родительский) обработаны.
19:49:49 | SpatialProcessor     | INFO     |    [i] Схемы обработаны (fillna + split).
19:49:49 | SpatialProcessor     | INFO     | <<< [КОНЕЦ] Обработка географических признаков. Время: 0.12 сек.
